0,-0.01299782540472572,0.00445228923867568,0.004672942932329049,0.002940585977656817,0.004567445588279965,-0.013495350595666537,0.001541894113417524,0.008100638309902253,
1,-0.6111331125229104,0.1952971567775189,0.7673725714778258,0.2747076783181119,0.231426307699631,-0.5815849573990591,0.36986168412275067,0.6513515341279783,
2,-0.6272008387116664,0.15004591007848586,0.781892198528203,0.17861014777290948,0.16748825893829314,-0.6284662349514111,0.25768386552424627,0.6879355245174957,
3,-0.6481551957444217,0.11528498963674359,0.7684316773491684,0.11757182739141026,0.11887568105686008,-0.6483394871744216,0.18466599321818336,0.7012796270390815,
4,-0.6643622103974626,0.08888207299185365,0.7508334404669206,0.07747604862075164,0.08306266727630893,-0.6618435402304952,0.13492956398170516,0.7052705552103488,
5,-0.6756095210215961,0.07138395389373971,0.736865130240085,0.052807427421978456,0.05647195883552671,-0.6720208257020504,0.10189230956564133,0.704877070639542,
6,-0.682590282773724,0.061713844877229494,0.7258737888953692,0.03950297895310232,0.03820043367023852,-0.679099819791102,0.08081400788153342,0.7046600916850572,
7,-0.6876495433845197,0.05597294931308078,0.7193279987500778,0.030675784206936767,0.02286635649255899,-0.6823712563541757,0.06469643852129778,0.7048445455573504,
8,-0.690797458904197,0.05398952873915002,0.7146251393871949,0.02469530814382842,0.012796323845918266,-0.684168870256373,0.05674376995063331,0.705193343267203,
9,-0.6926023031409525,0.05397314610359734,0.7121862495290024,0.021536205538308102,0.0054718238708067095,-0.6852050753594565,0.05149575485929377,0.7050304740562637,
10,-0.6943082832908322,0.053846303992223114,0.7093945300427874,0.01797056121469532,3.0865274825159176e-06,-0.686715815074097,0.048743392599221225,0.7045514651638778,
11,-0.6954112982348796,0.05339093779824533,0.707608216753199,0.015561608860310334,-0.004109764084174417,-0.6874760192752688,0.046048407483991374,0.7045544026616402,
12,-0.69602453770524,0.05238078651313033,0.7061596003388476,0.012513367372796954,-0.00720579146658656,-0.6884679701686026,0.044641658874477574,0.7044326543824525,
13,-0.6967725628663506,0.05209399376850055,0.7050158247387212,0.010097528880202522,-0.009886771583689688,-0.6890589458961771,0.043852231512763414,0.7041808581440873,
14,-0.6971882997469697,0.052667676166261154,0.7041701434084299,0.0057957416109142125,-0.01454564656925268,-0.6896717601649089,0.043922467256873265,0.7038080193908086,
15,-0.6976413169146302,0.054357108654098055,0.7032072830433441,0.0011297276892008766,-0.019373225548876407,-0.690314661438572,0.045493698200531944,0.7033076281100087,
16,-0.6975478348982305,0.05678091424296079,0.7026580299425895,-0.003844370206504259,-0.024988471237928397,-0.6914618688950921,0.04742879856102487,0.7022409628612385,
17,-0.6971898638039705,0.06154789156735829,0.7015117212936035,-0.008615040474736498,-0.030141720105794217,-0.6925417147564329,0.05236147901929623,0.7017522125735923,
18,-0.6963293035470293,0.06729824445641593,0.6998991623875773,-0.01657647950290071,-0.03657049748356094,-0.6937614623685885,0.060540648065611616,0.7016299499155383,
19,-0.6945889663531716,0.07486086945542686,0.699135816353188,-0.02558032047714101,-0.04343753060754165,-0.6947609299150487,0.07156503389246545,0.7011162427692559,
